3.26034491,20,58.9293918,3536.342653,10.1,1541.685646
3.5884289,20,58.9293918,3536.342653,10.1,1542.044489
2.99787772,20,58.9293918,3536.342653,10.1,1542.344276
2.76821892,20,30.70564487,1842.64046,9.14,1542.621098
2.73541053,20,6.43531666,386.1822442,9.14,1542.894639
2.86664412,20,0,0,9.14,1543.181304
2.80102732,20,0,0,9.14,1543.461406
2.86664412,20,0,0,9.14,1543.748071
2.93226092,20,0,0,9.14,1544.041297
3.09630291,20,0,0,9.14,1544.350927
4.27740528,20,0,0,9.14,1544.778668
1.65273336,20,0,0,9.14,1544.943941
2.17766774,20,0,0,9.14,1545.161708
2.53856013,20,0,0,9.14,1545.415564
2.14485934,20,0,0,9.14,1545.63005
1.29184097,20,45.53589581,2732.601265,9.14,1545.759234
2.14485934,20,43.97420137,2638.88425,9.14,1545.97372
5.19604045,20,43.27942451,2597.190811,9.14,1546.493324
5.58974123,20,43.97420137,2638.88425,10.09,1547.052298
5.58974123,20,43.97420137,2638.88425,10.09,1547.611272
5.36008244,20,45.74881253,2745.378361,10.09,1548.14728
5.45850764,20,46.46110354,2788.122821,10.09,1548.693131
5.42569924,20,46.57899488,2795.19746,10.09,1549.235701
5.45850764,20,47.82358245,2869.884946,10.09,1549.781552
5.39289084,20,47.82358245,2869.884946,9.14,1550.320841
5.49131604,20,47.82358245,2869.884946,9.14,1550.869973
4.53987247,20,52.74878527,3165.445519,9.14,1551.32396
4.21178848,20,54.05553099,3243.863105,9.14,1551.745139
4.34302207,20,54.05553099,3243.863105,9.14,1552.179441
4.83514806,20,44.49741306,2670.282094,9.14,1552.662956
5.09761525,20,13.02809131,781.8135154,9.14,1553.172717
4.80233966,20,13.66251757,819.8853262,9.14,1553.652951
2.57136853,20,25.516393,1531.234349,9.14,1553.910088
2.73541053,20,37.44184237,2246.878512,9.13,1554.183629
5.36008244,20,9.25528879,555.4082864,9.13,1554.719637
4.93357325,20,0,0,9.13,1555.212995
4.93357325,20,0,0,9.13,1555.706352
4.99919005,20,0,0,9.13,1556.206271
4.93357325,20,0,0,9.13,1556.699628
4.96638165,20,0,0,9.13,1557.196266
4.93357325,20,24.65197743,1479.36092,9.13,1557.689624
4.86795646,20,53.62072471,3217.770455,9.13,1558.176419
4.93357325,20,52.25481264,3135.802306,9.13,1558.669777
4.83514806,20,49.56542286,2974.412489,9.13,1559.153291
5.36008244,20,47.83344452,2870.476767,9.13,1559.6893
5.75378323,20,46.84183526,2810.970466,9.13,1560.264678
5.58974123,20,45.82358661,2749.86554,9.13,1560.823652
5.62254963,20,45.5221319,2731.775295,9.13,1561.385907
5.62254963,20,45.53269734,2732.409325,9.13,1561.948162
5.62254963,20,46.12891057,2768.187978,9.13,1562.510417
5.65535803,20,46.43607405,2786.620806,9.13,1563.075953
5.65535803,20,46.59069986,2795.899874,9.13,1563.641489
5.52412444,20,46.98735477,2819.703067,9.13,1564.193901
5.72097483,20,47.22790259,2834.1383,9.13,1564.765999
5.75378323,20,48.67547356,2921.006785,9.13,1565.341377
5.52412444,20,49.56542286,2974.412489,9.13,1565.893789
5.65535803,20,48.67547356,2921.006785,9.13,1566.459325
5.55693283,20,48.67547356,2921.006785,9.13,1567.015018
4.34302207,20,48.67547356,2921.006785,9.13,1567.449321
3.35877011,20,48.67547356,2921.006785,9.13,1567.785198
3.03068612,20,48.67547356,2921.006785,9.13,1568.088266
2.89945252,20,48.67547356,2921.006785,9.13,1568.378212
2.70260213,20,48.67547356,2921.006785,9.13,1568.648472
1.48869136,20,48.67547356,2921.006785,9.13,1568.797341
0.4060142,20,48.67547356,2921.006785,9.13,1568.837942
0.17635541,20,48.67547356,2921.006785,9.13,1568.855578
1.65273336,20,48.67547356,2921.006785,9.13,1569.020851
6.04905882,20,34.60756849,2076.794224,9.13,1569.625757
6.90207719,20,0,0,9.13,1570.315965
5.32727404,20,0,0,9.13,1570.848692
4.96638165,20,0,0,9.13,1571.34533
5.09761525,20,0,0,9.13,1571.855092
5.16323205,20,0,0,9.13,1572.371415
11.88895383,20,0,0,9.13,1573.56031
7.06611919,20,0,0,9.13,1574.266922
2.86664412,20,0,0,9.13,1574.553587
2.89945252,20,0,0,9.13,1574.843532
3.5884289,20,42.58913077,2555.766402,9.13,1575.202375
4.24459688,20,46.35348763,2781.664809,9.13,1575.626835
4.24459688,20,47.48854805,2849.77959,9.13,1576.051294
4.57268087,20,47.78470116,2867.551686,10.07,1576.508562
4.93357325,20,47.80563974,2868.808207,10.07,1577.00192
4.70391446,20,47.96101173,2878.132054,10.07,1577.472311
4.76953126,20,47.91307071,2875.255121,10.07,1577.949264
4.80233966,20,47.7435267,2865.080814,10.07,1578.429498
4.60548927,20,47.52614941,2852.036041,10.07,1578.890047
4.93357325,20,47.3572402,2841.899828,8.71,1579.383405
5.29446564,20,47.75722151,2865.902638,8.71,1579.912851
5.39289084,20,47.50518337,2850.777872,8.71,1580.45214
5.55693283,20,46.92107378,2815.725556,8.71,1581.007833
5.42569924,20,46.434268,2786.512425,8.71,1581.550403
5.65535803,20,45.65979179,2740.036241,8.71,1582.115939
5.62254963,20,45.22816733,2714.134532,8.71,1582.678194
5.49131604,20,45.20868246,2712.965248,8.71,1583.227326
5.65535803,20,37.06802251,2224.445646,8.71,1583.792862
5.72097483,20,0,0,8.71,1584.364959
5.62254963,20,0,0,8.71,1584.927214
6.44275961,20,0,0,8.71,1585.57149
6.63961,20,0,0,8.71,1586.235451
5.55693283,20,0,0,8.71,1586.791144
5.32727404,20,0,0,8.71,1587.323872
5.55693283,20,0,0,8.71,1587.879565
4.83514806,20,38.22715322,2294.00488,8.71,1588.36308
4.86795646,20,53.88730033,3233.767612,8.71,1588.849875
5.32727404,20,53.58884255,3215.857212,8.71,1589.382603
5.42569924,20,53.24565821,3195.262779,8.71,1589.925173
5.22884885,20,52.85118238,3171.590352,8.71,1590.448058
5.26165724,20,52.40544605,3144.841791,10.06,1590.974223
5.26165724,20,50.48255542,3029.449456,10.06,1591.500389
5.06480685,20,49.52469232,2971.968257,10.06,1592.00687
5.13042365,20,49.07633119,2945.062182,10.06,1592.519912
5.19604045,20,48.36149912,2902.165233,10.06,1593.039516
5.06480685,20,47.76304927,2866.25236,10.06,1593.545997
4.76953126,20,47.25291753,2835.639442,10.06,1594.02295
3.32596171,20,47.152494,2829.613044,10.06,1594.355546
2.60417693,20,47.43476516,2846.552087,10.06,1594.615964
2.73541053,20,7.54119718,452.5459441,10.06,1594.889505
2.89945252,20,22.0771872,1324.848202,10.06,1595.17945
2.83383572,20,46.18684841,2771.664818,10.06,1595.462834
3.22753651,20,45.61813187,2737.536237,10.06,1595.785587
4.80233966,20,45.94708417,2757.276608,8.71,1596.265821
5.29446564,20,45.28540181,2717.569163,8.71,1596.795268
5.29446564,20,0,0,8.71,1597.324714
5.49131604,20,0,0,8.71,1597.873846
5.95063362,20,0,0,8.71,1598.468909
5.78659163,20,22.12416572,1327.667374,8.71,1599.047569
4.53987247,20,34.72100823,2083.601724,8.71,1599.501556
3.78527929,20,24.30914399,1458.787544,10.05,1599.880084
2.96506932,20,29.41449534,1765.158799,10.05,1600.176591
2.63698533,20,37.32219284,2239.698364,10.05,1600.440289
2.44013493,20,41.31436922,2479.268181,10.05,1600.684303
2.07924255,20,41.07377896,2464.830401,10.05,1600.892227
3.94932129,20,40.93981788,2456.79142,10.05,1601.287159
4.90076486,20,41.82061061,2509.64764,10.05,1601.777236
6.14748402,20,41.82061061,2509.64764,10.05,1602.391984
6.5739932,20,41.82061061,2509.64764,10.05,1603.049383
6.63961,20,42.66094252,2560.075813,10.05,1603.713344
6.5739932,20,44.64554966,2679.171745,10.05,1604.370744
6.31152601,20,43.87109631,2632.696933,10.05,1605.001896
6.40995121,20,45.07692809,2705.058691,10.05,1605.642891
6.34433441,20,45.07692809,2705.058691,10.05,1606.277325
5.72097483,20,18.84991108,1131.179917,8.71,1606.849422
5.58974123,20,0,0,8.71,1607.408396
5.72097483,20,0,0,8.71,1607.980494
5.95063362,20,0,0,8.71,1608.575557
7.00050239,20,0,0,8.71,1609.275607
6.83646039,20,13.92789275,835.810445,8.71,1609.959254
6.37714281,20,28.48193357,1709.195928,8.71,1610.596968
5.52412444,20,34.47333175,2068.738701,8.71,1611.14938
5.45850764,20,34.15480052,2049.623697,8.71,1611.695231
5.22884885,20,36.42005725,2185.561363,8.71,1612.218116
5.32727404,20,32.14241395,1928.860725,8.71,1612.750843
4.80233966,20,40.98755271,2459.655979,8.71,1613.231077
3.85089609,20,49.01350532,2941.292012,10.04,1613.616167
3.6212373,20,46.79437221,2808.122217,10.04,1613.978291
3.4243869,20,44.61439705,2677.302283,10.04,1614.320729
3.5884289,20,43.59532517,2616.147955,10.04,1614.679572
3.6540457,20,42.79095355,2567.877752,10.04,1615.044977
4.14617168,20,42.14940219,2529.378366,10.04,1615.459594
3.81808769,20,42.96618887,2578.393594,10.04,1615.841403
3.5228121,20,44.96770409,2698.504178,10.04,1616.193684
3.5884289,20,46.79437221,2808.122217,10.04,1616.552527
3.6212373,20,44.96770409,2698.504178,10.04,1616.914651
4.40863887,20,44.13562008,2648.570959,10.04,1617.355514
2.07924255,20,42.96618887,2578.393594,10.04,1617.563439
1.94800895,20,52.35911018,3142.061184,10.04,1617.75824
4.14617168,20,51.85385368,3111.740828,10.04,1618.172857
4.37583047,20,46.38948553,2783.825037,8.71,1618.61044
4.63829766,20,15.52578786,931.6998555,8.71,1619.07427
4.73672286,20,2.87171079,172.3308701,8.71,1619.547942
5.72097483,20,0,0,8.71,1620.120039
5.65535803,20,50.24805346,3015.377034,9.13,1620.685575
4.99919005,20,0.7765597,46.60121407,9.13,1621.185494
5.06480685,20,24.96111341,1497.912117,9.13,1621.691975
3.6540457,20,33.06531982,1984.244147,9.13,1622.057379
2.96506932,20,40.74852107,2445.311731,9.13,1622.353886
2.86664412,20,39.63549789,2378.519402,9.13,1622.640551
2.96506932,20,44.52652965,2672.029375,9.13,1622.937058
2.80102732,20,47.47929469,2849.224297,9.13,1623.21716
2.76821892,20,46.9055207,2814.792218,9.13,1623.493982
2.93226092,20,46.36802318,2782.537085,9.13,1623.787208
4.31021367,20,45.71550294,2743.379458,10.03,1624.21823
5.06480685,20,45.42026657,2725.662374,10.03,1624.72471
4.99919005,20,42.55684778,2553.829105,10.03,1625.224629
4.90076486,20,33.95069658,2037.375454,10.03,1625.714706
3.78527929,20,21.34976994,1281.196017,10.03,1626.093234
3.4571953,20,35.87381288,2152.781333,10.03,1626.438953
3.6212373,20,22.97979283,1379.01341,10.03,1626.801077
3.68685409,20,22.13675586,1328.422906,10.03,1627.169762
3.78527929,20,40.58570127,2435.540943,10.03,1627.54829
3.75247089,20,48.29367658,2898.095214,10.03,1627.923538
3.71966249,20,49.69105287,2981.951524,10.03,1628.295504
3.71966249,20,48.08111287,2885.339302,10.03,1628.66747
3.68685409,20,35.59243099,2135.895653,10.03,1629.036155
3.6540457,20,15.54726958,932.98897,10.03,1629.40156
3.4571953,20,7.63765049,458.3340902,9.13,1629.74728
4.70391446,20,0,0,9.13,1630.217671
5.39289084,20,0,0,9.13,1630.75696
7.23016118,20,0,0,9.13,1631.479976
7.32858638,20,20.08941852,1205.562546,9.13,1632.212835
6.7052268,20,34.72556107,2083.874939,9.13,1632.883357
5.62254963,20,40.65021242,2439.412246,9.13,1633.445612
5.49131604,20,36.04245075,2162.901262,9.13,1633.994744
5.55693283,20,39.93821841,2396.685608,9.13,1634.550437
5.32727404,20,40.5845816,2435.473752,10.03,1635.083165
5.62254963,20,40.90557538,2454.736533,10.03,1635.64542
5.68816643,20,41.42369005,2485.828506,10.03,1636.214236
5.88501682,20,41.41118386,2485.078011,10.03,1636.802738
5.88501682,20,42.12826471,2528.109909,10.03,1637.39124
5.88501682,20,43.1775791,2591.079085,10.03,1637.979741
5.81940003,20,43.1775791,2591.079085,10.03,1638.561681
5.81940003,20,43.1775791,2591.079085,10.03,1639.143621
5.85220843,20,43.1775791,2591.079085,10.03,1639.728842
5.88501682,20,43.1775791,2591.079085,10.03,1640.317344
5.78659163,20,43.1775791,2591.079085,10.03,1640.896003
5.68816643,20,9.12122094,547.3628974,9.13,1641.46482
5.81940003,20,8.6622775,519.8217807,9.13,1642.04676
5.62254963,20,7.11551701,427.0009501,9.13,1642.609015
5.81940003,20,5.08736932,305.2921569,9.13,1643.190955
5.85220843,20,0,0,9.13,1643.776176
5.75378323,20,0,0,9.13,1644.351554
6.11467562,20,4.05656114,243.4335352,9.13,1644.963021
6.47556801,20,15.69262537,941.7117455,8.66,1645.610578
5.09761525,20,39.39820383,2364.279426,8.66,1646.12034
5.26165724,20,44.34884447,2661.366519,8.66,1646.646505
5.75378323,20,44.68462045,2681.516377,8.66,1647.221884
6.7052268,20,44.61147116,2677.126701,8.66,1647.892406
6.83646039,20,44.78306363,2687.423935,8.66,1648.576053
6.7708436,20,44.64624436,2679.213435,8.66,1649.253137
6.80365199,20,44.12099647,2647.693399,8.66,1649.933502
6.93488559,20,44.07620197,2645.005289,8.66,1650.626991
6.93488559,20,44.26960622,2656.611445,8.66,1651.320479
6.83646039,20,44.42488876,2665.929923,8.66,1652.004125
6.7052268,20,44.42488876,2665.929923,8.66,1652.674648
6.7380352,20,16.63409237,998.2090185,8.66,1653.348451
6.80365199,20,10.23167922,614.0013076,8.66,1654.028817
6.7380352,20,8.78755789,527.3398355,8.66,1654.70262
6.86926879,20,4.07687399,244.652506,8.66,1655.389547
6.86926879,20,0,0,8.66,1656.076474
6.90207719,20,0,0,8.66,1656.766682
7.03331079,20,0,0,8.66,1657.470013
6.96769399,20,19.0628914,1143.96083,8.66,1658.166782
7.03331079,20,31.74052818,1904.743629,8.66,1658.870113
6.90207719,20,24.69275492,1481.80797,8.66,1659.560321
6.5739932,20,36.14905539,2169.298588,8.66,1660.21772
6.47556801,20,39.04621745,2343.156784,8.66,1660.865277
6.44275961,20,47.8143831,2869.332895,8.66,1661.509553
6.47556801,20,26.8133835,1609.066526,8.66,1662.15711
6.47556801,20,17.91677699,1075.182702,8.66,1662.804667
6.5083764,20,35.77585994,2146.903193,8.66,1663.455504
6.47556801,20,42.25888091,2535.948165,8.66,1664.103061
6.37714281,20,30.99135503,1859.785877,8.66,1664.740775
6.40995121,20,41.31835518,2479.507378,8.66,1665.38177
6.40995121,20,46.31150989,2779.145732,8.66,1666.022766
6.44275961,20,47.56599669,2854.427269,8.66,1666.667042
6.5411848,20,50.15303186,3009.674804,8.66,1667.32116
6.40995121,20,37.69831802,2262.269572,8.66,1667.962155
6.47556801,20,45.96580029,2758.399758,8.66,1668.609712
6.5411848,20,36.45269145,2187.519735,8.66,1669.26383
6.5083764,20,24.71116099,1482.912515,8.66,1669.914668
6.44275961,20,40.36279093,2422.164132,8.66,1670.558944
6.5083764,20,48.06996988,2884.670613,8.66,1671.209782
6.5739932,20,46.73817262,2804.749689,8.66,1671.867181
6.6068016,20,58.78656381,3527.771569,8.66,1672.527861
6.5739932,20,54.35749372,3261.983836,8.66,1673.18526
6.6068016,20,55.58929609,3335.904084,8.66,1673.845941
6.63961,20,58.92994602,3536.375911,8.66,1674.509902
6.63961,20,50.01212188,3001.21882,8.66,1675.173863
6.6724184,20,60.15737905,3610.033956,8.66,1675.841104
6.6068016,20,57.20588418,3432.915257,8.66,1676.501785
6.6724184,20,40.89223635,2453.93606,8.66,1677.169026
6.6724184,20,53.0040131,3180.761697,8.66,1677.836268
6.6068016,20,56.80039186,3408.581733,8.66,1678.496948
6.7052268,20,42.36279787,2542.184204,8.66,1679.167471
6.5739932,20,49.7810224,2987.35058,8.66,1679.82487
6.7380352,20,43.46278632,2608.194321,8.66,1680.498674
6.7380352,20,47.73781448,2864.738025,8.66,1681.172477
6.7708436,20,45.02481617,2701.931464,8.66,1681.849562
6.7052268,20,35.56088385,2134.002515,8.66,1682.520085
6.80365199,20,47.74783635,2865.339435,8.38,1683.20045
6.7380352,20,51.6565903,3099.903087,8.38,1683.874253
6.80365199,20,35.86968001,2152.53332,8.38,1684.554618
6.7052268,20,53.34132577,3201.003772,8.38,1685.225141
6.80365199,20,50.09994651,3006.489161,10,1685.905506
6.83646039,20,45.41195283,2725.163468,10,1686.589152
6.80365199,20,52.21684566,3133.523915,10,1687.269518
6.80365199,20,46.10135923,2766.534627,10,1687.949883
6.7708436,20,49.16095414,2950.140391,10,1688.626967
6.7708436,20,39.47057376,2368.622333,10,1689.304051
6.7380352,20,29.09394166,1745.922428,10,1689.977855
6.7052268,20,39.6181659,2377.479312,10,1690.648378
6.6724184,20,37.41459748,2245.243551,10,1691.31562
6.7708436,20,51.87898766,3113.249114,10,1691.992704
6.7380352,20,58.06913254,3484.718642,10,1692.666507
6.6724184,20,38.73370188,2324.402779,10,1693.333749
6.7052268,20,37.7088567,2262.901996,8.38,1694.004272
6.6724184,20,29.26013393,1755.895598,8.38,1694.671514
5.72097483,20,12.16799353,730.1991961,8.38,1695.243611
5.29446564,20,9.52112287,571.3609433,8.38,1695.773058
5.36008244,20,9.10600994,546.4500882,8.38,1696.309066
5.16323205,20,0,0,8.38,1696.825389
6.44275961,20,0,0,8.38,1697.469665
6.01625042,20,65.16918614,3910.791636,8.38,1698.07129
5.88501682,20,43.10003749,2586.425826,8.38,1698.659792
5.68816643,20,56.12680945,3368.160168,8.38,1699.228609
5.78659163,20,45.90764387,2754.909802,8.38,1699.807268
5.68816643,20,52.46942337,3148.681059,8.38,1700.376084
5.55693283,20,56.58836646,3395.858125,8.38,1700.931778
5.62254963,20,44.68544681,2681.565967,8.38,1701.494033
5.55693283,20,61.77203362,3706.929098,8.38,1702.049726
5.45850764,20,58.34167643,3501.073954,8.38,1702.595577
5.58974123,20,41.94166541,2516.912118,8.38,1703.154551
5.55693283,20,60.76409834,3646.443076,8.38,1703.710244
5.58974123,20,56.3993726,3384.516636,8.38,1704.269218
5.58974123,20,43.94570403,2637.17413,8.38,1704.828192
5.49131604,20,55.22459321,3314.018327,8.38,1705.377324
5.55693283,20,48.52488422,2911.969944,8.38,1705.933017
5.45850764,20,54.67699826,3281.157249,8.38,1706.478868
5.39289084,20,51.78137183,3107.391205,8.38,1707.018157
5.49131604,20,41.67343973,2500.815941,8.38,1707.567289
5.42569924,20,56.77730417,3407.196245,8.38,1708.109859
5.42569924,20,50.73088996,3044.351969,8.38,1708.652429
5.36008244,20,34.63269355,2078.301975,8.38,1709.188437
5.42569924,20,49.40362831,2964.703226,8.38,1709.731007
5.52412444,20,40.99139867,2459.886774,8.38,1710.283419
5.49131604,20,36.13640928,2168.539697,8.38,1710.832551
5.45850764,20,41.48415686,2489.457108,8.38,1711.378401
5.45850764,20,35.03432328,2102.403706,8.4,1711.924252
5.49131604,20,45.60764558,2736.906956,8.4,1712.473384
5.52412444,20,36.93571258,2216.505751,8.4,1713.025796
5.45850764,20,31.36964512,1882.487001,8.4,1713.571647
5.49131604,20,45.89906824,2754.39518,8.4,1714.120779
5.49131604,20,43.13055301,2588.257058,8.4,1714.66991
5.42569924,20,34.95122361,2097.416909,8.4,1715.21248
5.52412444,20,53.15845694,3190.029845,8.4,1715.764893
5.52412444,20,52.72391914,3163.953307,8.4,1716.317305
5.49131604,20,57.55597446,3453.924114,8.4,1716.866437
5.52412444,20,57.21414302,3433.410869,8.4,1717.418849
5.45850764,20,42.65685387,2559.830454,8.4,1717.9647
5.49131604,20,50.56183073,3034.206753,8.4,1718.513831
4.47425567,20,48.10622049,2886.846006,8.4,1718.961257
5.36008244,20,50.00841525,3000.996386,8.4,1719.497265
5.36008244,20,45.97788626,2759.125036,8.4,1720.033274
5.42569924,20,35.83606471,2150.516071,8.4,1720.575843
5.49131604,20,56.68170649,3401.459444,8.4,1721.124975
5.39289084,20,48.96232866,2938.22091,8.4,1721.664264
5.42569924,20,46.45415796,2787.706018,8.4,1722.206834
5.52412444,20,43.59862544,2616.346004,8.4,1722.759247
5.65535803,20,22.07162192,1324.51423,8.4,1723.324782
5.58974123,20,40.79650049,2448.190968,8.4,1723.883756
5.65535803,20,61.12141456,3667.885561,8.4,1724.449292
5.55693283,20,48.81286573,2929.251665,8.4,1725.004986
5.68816643,20,53.73544163,3224.654597,9.97,1725.573802
5.68816643,20,64.98893726,3899.974931,9.97,1726.142619
5.75378323,20,52.56637857,3154.499324,9.97,1726.717997
5.68816643,20,35.16717384,2110.376045,9.97,1727.286814
5.65535803,20,37.21049081,2232.995145,8.4,1727.85235
5.72097483,20,39.30122049,2358.459472,8.4,1728.424447
5.72097483,20,49.79087008,2987.941538,8.4,1728.996545
5.78659163,20,45.76936783,2746.611881,8.4,1729.575204
5.75378323,20,42.55373503,2553.64231,8.4,1730.150582
5.85220843,20,48.94777963,2937.347825,8.4,1730.735803
5.75378323,20,33.51454295,2011.20195,8.4,1731.311181
5.91782522,20,39.61642119,2377.374612,8.4,1731.902964
5.85220843,20,13.12566158,787.6686906,8.4,1732.488185
5.78659163,20,26.13417076,1568.307086,8.4,1733.066844
5.78659163,20,8.43483818,506.1731865,8.4,1733.645503
5.81940003,20,55.41107669,3325.209169,8.4,1734.227443
5.85220843,20,3.69159232,221.5318192,8.4,1734.812664
5.81940003,20,0,0,8.4,1735.394604
5.98344202,20,50.81620917,3049.47196,8.4,1735.992948
5.91782522,20,53.67822257,3221.220891,9.96,1736.58473
5.91782522,20,43.40229079,2604.563995,9.96,1737.176513
5.85220843,20,45.80308988,2748.635535,9.96,1737.761734
5.88501682,20,47.179303,2831.221847,9.96,1738.350236
5.91782522,20,40.42767896,2426.058052,9.96,1738.942018
5.85220843,20,57.38605048,3443.727006,9.96,1739.527239
5.85220843,20,57.89057032,3474.003154,9.96,1740.11246
5.81940003,20,42.4694083,2548.581878,9.96,1740.6944
5.85220843,20,46.89689501,2814.274592,9.96,1741.279621
5.72097483,20,44.61597628,2677.397052,9.96,1741.851718
5.78659163,20,24.88968644,1493.625796,9.96,1742.430377
5.65535803,20,28.01398167,1681.114215,9.96,1742.995913
5.78659163,20,27.10210301,1626.392534,9.96,1743.574572
5.68816643,20,30.10310081,1806.481895,9.96,1744.143389
5.88501682,20,22.56992593,1354.417368,9.96,1744.731891
5.81940003,20,10.86222099,651.8400107,9.96,1745.313831
5.91782522,20,16.08994581,965.5548767,9.96,1745.905613
5.88501682,20,12.91652388,775.1183732,9.96,1746.494115
6.01625042,20,0,0,8.4,1747.09574
5.78659163,20,38.02590983,2281.9283,8.4,1747.674399
5.85220843,20,47.58052322,2855.299003,9.95,1748.25962
5.65535803,20,46.5484847,2793.36655,9.95,1748.825156
5.81940003,20,43.44888396,2607.360043,9.95,1749.407096
5.68816643,20,47.74138257,2864.952145,9.95,1749.975912
5.78659163,20,46.82521878,2809.973314,9.95,1750.554571
5.95063362,20,45.60522927,2736.761954,9.95,1751.149635
5.81940003,20,44.17473051,2650.91797,9.95,1751.731575
5.68816643,20,43.05077187,2583.469405,9.95,1752.300391
5.81940003,20,43.22314947,2593.813755,9.95,1752.882331
5.81940003,20,42.57752617,2555.070012,9.95,1753.464271
5.78659163,20,41.77176923,2506.716677,9.95,1754.042931
5.81940003,20,40.09125563,2405.869345,8.4,1754.624871
5.88501682,20,38.55511033,2313.685531,8.4,1755.213372
5.72097483,20,37.11233425,2227.104786,8.4,1755.78547
5.68816643,20,35.7550754,2145.655917,8.4,1756.354286
5.75378323,20,22.06956557,1324.390829,8.4,1756.929665
5.36008244,20,0,0,8.4,1757.465673
3.03068612,20,0,0,8.4,1757.768742
5.91782522,20,46.15062624,2769.491132,8.4,1758.360524
6.04905882,20,17.94638782,1076.959642,8.4,1758.96543
6.08186722,20,0,0,8.4,1759.573617
5.26165724,20,0,0,8.4,1760.099782
1.19341577,20,48.28390114,2897.508591,8.4,1760.219124
3.88370449,20,1.64507542,98.72069254,8.4,1760.607494
5.09761525,20,0,0,8.4,1761.117256
5.26165724,20,0,0,8.4,1761.643422
5.58974123,20,0,0,8.4,1762.202396
2.96506932,20,0,0,8.4,1762.498903
5.03199845,20,0,0,8.4,1763.002103
6.27871761,20,0,0,8.4,1763.629974
6.80365199,20,0,0,8.4,1764.31034
6.7380352,20,0,0,8.4,1764.984143
6.83646039,20,0,0,8.4,1765.667789
6.93488559,20,0,0,8.4,1766.361278
6.96769399,20,9.64628239,578.8717451,8.4,1767.058047
6.27871761,20,20.51751122,1231.252315,8.4,1767.685919
5.55693283,20,52.23446943,3134.581514,8.4,1768.241612
5.42569924,20,52.45142789,3147.601154,8.4,1768.784182
5.26165724,20,52.36370952,3142.33719,8.4,1769.310348
5.26165724,20,52.82118136,3169.789996,8.4,1769.836513
5.78659163,20,52.82118136,3169.789996,8.4,1770.415173
6.08186722,20,52.82118136,3169.789996,8.4,1771.023359
6.08186722,20,54.49078049,3269.982352,8.4,1771.631546
6.14748402,20,54.49078049,3269.982352,8.4,1772.246294
6.01625042,20,55.03270914,3302.503397,8.4,1772.84792
6.14748402,20,54.64863776,3279.45534,8.4,1773.462668
6.08186722,20,43.01051345,2581.053504,8.4,1774.070855
6.11467562,20,53.65129246,3219.60482,8.4,1774.682322
6.11467562,20,55.352431,3321.689851,8.4,1775.29379
6.08186722,20,42.62631898,2557.998061,8.4,1775.901976
6.11467562,20,56.84812542,3411.446215,8.4,1776.513444
6.14748402,20,56.84812542,3411.446215,8.4,1777.128192
6.21310081,20,56.5115113,3391.24606,8.4,1777.749503
6.24590921,20,51.37105205,3082.767986,9.02,1778.374093
6.34433441,20,40.10613469,2406.762235,9.02,1779.008527
6.40995121,20,52.92743987,3176.166551,9.02,1779.649522
6.34433441,20,54.86216538,3292.269095,9.02,1780.283955
6.37714281,20,44.04034662,2642.853615,9.02,1780.92167
6.37714281,20,56.2110407,3373.214871,9.02,1781.559384
6.40995121,20,56.17299043,3370.931481,9.02,1782.200379
6.44275961,20,43.09504139,2586.126012,9.02,1782.844655
6.44275961,20,48.06276951,2884.23852,9.02,1783.488931
6.5411848,20,41.34567016,2481.146545,9.02,1784.14305
6.5083764,20,44.2587958,2655.962713,9.02,1784.793887
6.6068016,20,39.11839354,2347.488059,9.02,1785.454567
6.47556801,20,28.04902329,1683.217057,9.02,1786.102124
6.5739932,20,42.8433249,2571.020548,9.02,1786.759523
6.6724184,20,41.2519921,2475.524941,9.02,1787.426765
6.63961,20,32.29698473,1938.136491,9.02,1788.090726
6.80365199,20,48.80628592,2928.856812,9.02,1788.771092
6.7380352,20,50.82533482,3050.019589,9.02,1789.444895
6.7708436,20,50.46088322,3028.148911,9.02,1790.121979
6.7052268,20,41.88547057,2513.539875,9.02,1790.792502
6.7052268,20,58.94992154,3537.574639,9.02,1791.463025
6.63961,20,32.77902928,1967.063902,9.02,1792.126986
6.63961,20,49.4095662,2965.059557,9.02,1792.790947
6.6724184,20,44.01011948,2641.03969,9.92,1793.458189
6.63961,20,43.14298707,2589.003223,9.02,1794.12215
6.7052268,20,44.15277525,2649.600438,9.92,1794.792672
6.6724184,20,45.92881678,2756.180385,9.92,1795.459914
6.63961,20,65.72104365,3943.90851,9.92,1796.123875
6.5083764,20,46.22585339,2774.0055,9.92,1796.774713
6.6724184,20,56.91906119,3415.703059,9.92,1797.441955
6.63961,20,34.4661852,2068.309838,9.92,1798.105916
6.5411848,20,43.42518612,2605.93794,9.92,1798.760034
6.47556801,20,42.62957285,2558.193324,9.92,1799.407591
6.5739932,20,61.83070753,3710.45011,9.92,1800.06499
6.5083764,20,43.6440903,2619.074342,9.92,1800.715828
6.5411848,20,38.89918081,2334.33314,9.92,1801.369946
6.47556801,20,34.5979142,2076.214872,9.02,1802.017503
6.01625042,20,15.42772322,925.8150131,9.02,1802.619128
5.78659163,20,17.97588465,1078.729742,9.02,1803.197787
5.62254963,20,10.10403415,606.3413492,9.02,1803.760042
5.39289084,20,0,0,9.02,1804.299331
